CustomerID,prob_churn
6121-TNHBO,0.11543897004576724
3156-QLHBO,0.11540682646750304
6366-XIVKZ,0.11540161680098243
0810-BDHAW,0.11537768528014769
5989-AXPUC,0.11536438586775778
8295-FHIVV,0.11511414224614112
3915-ODIYG,0.11505955909751937
0254-FNMCI,0.11495527109072835
3729-OWRVL,0.11492949355825896
8582-KRHPJ,0.11485277130131832
8741-LQOBK,0.1148266361914488
8097-VBQTZ,0.11478276582774624
6743-HHQPF,0.11477776802460518
7449-HVPIV,0.11469781834659029
5393-HJZSM,0.11466937530953655
1696-MZVAU,0.11463983713752963
3282-ZISZV,0.11449856902360547
7311-MQJCH,0.11434095713315853
5110-CHOPY,0.11432863037679651
5712-VBOXD,0.11424149351126162
4945-RVMTE,0.11421975476525077
1530-ZTDOZ,0.11411918763861274
2338-BQEZT,0.11392930553193098
2732-ISEZX,0.11375282293835222
3340-QBBFM,0.11371960438860489
5286-YHCVC,0.11371709638587946
7184-LRUUR,0.11362164687499395
1397-XKKWR,0.11357201236632113
3898-BSJYF,0.11342317128245087
7036-ZZKBD,0.11333026538935881
4759-PXTAN,0.11319092504561099
0310-VQXAM,0.11315034393457413
9959-WOFKT,0.11308870468792837
0233-FTHAV,0.11304650463292103
5640-CAXOA,0.1130384557526481
3633-CDBUW,0.1129702394119543
1576-PFZIW,0.11271855332131336
5985-BEHZK,0.11269771220784275
7123-WQUHX,0.11269405689322844
9788-YTFGE,0.11258734916307446
9881-VCZEP,0.11254395501351082
2144-ESWKO,0.11251497052761236
9928-BZVLZ,0.11240449043892758
9405-GPBBG,0.11239669626567189
4163-KIUHY,0.11233170800681673
6035-BXTTY,0.11214865602186111
8631-WUXGY,0.11209325951210902
5951-AOFIH,0.1119304184535852
1730-VFMWO,0.1116827140629654
3936-QQFLL,0.11155016381942817
5919-VCZYM,0.11122859508751633
4115-UMJFQ,0.11121822783629888
3606-SBKRY,0.11110300720733932
6082-GLJIX,0.11094852040668163
1710-RCXUS,0.11087424396637566
6171-ZTVYB,0.11081903136804838
8350-NYMVI,0.11081855587606158
4726-DLWQN,0.11079227332664993
8879-ZKJOF,0.110789249981636
6231-WFGFH,0.11075676130034111
4134-BSXLX,0.11061467348924305
6502-KUGLL,0.11045824611009991
0134-XWXCE,0.11042697348159329
1921-KYSAY,0.1102634040086668
8065-QBYTO,0.11014362173307057
7361-YPXFS,0.10982661201631512
3787-TRIAL,0.10980865089238784
6718-BDGHG,0.10966412458620997
4598-ZADCK,0.10944855536663438
0142-GVYSN,0.1093820647917153
5151-HQRDG,0.10910423194316163
9330-VOFSZ,0.10906491046561344
5804-HYIEZ,0.10905591708168075
9391-LMANN,0.10877793442779593
1518-OMDIK,0.10871941087305377
9644-KVCNC,0.10867299391944928
0731-EBJQB,0.10857105375894821
9114-AAFQH,0.10854185935640076
9592-ERDKV,0.10836924517067988
0114-RSRRW,0.10835767523878617
6278-FEPBZ,0.10833611488755697
1334-PDUKM,0.10824526162064198
7325-ENZFI,0.10820091816796204
9107-UKCKY,0.10797034338197457
9367-TCUYN,0.1078644850099288
9209-NWPGU,0.10773325534599204
9770-KXGQU,0.10771599667168287
9060-HJJRW,0.10767692420260053
9432-RUVSL,0.10762429330219185
8221-EQDGL,0.1074346043510483
1216-JWVUX,0.10738053040341596
7672-VFMXZ,0.10728878823017127
2419-FSORS,0.10726597549359475
0635-WKOLD,0.10721694268746546
0323-XWWTN,0.10715214994891119
8680-CGLTP,0.10713963962947998
2851-MMUTZ,0.10707939726465993
9128-CPXKI,0.1070164869018683
6478-HRRCZ,0.10701307301724285
9931-KGHOA,0.10690595766366812
2108-GLPQB,0.10662959115672342
1095-WGNGG,0.10656271647795502
8319-QBEHW,0.10653618115094851
2586-CWXVV,0.1065313949626509
3597-YASZG,0.10648259078831561
1755-RMCXH,0.10640091051875052
6461-PPAXN,0.10626642997487565
6114-TCFID,0.10622792868037743
1680-VDCWW,0.10617967927856563
7727-SHVZV,0.10607195672752295
0787-LHDYT,0.10600995367966226
8314-HTWVE,0.10587359864674985
4822-LPTYJ,0.1057220047146136
8745-PVESG,0.10570406125958282
8646-JCOMS,0.10569184918281374
4459-BBGHE,0.1056781346035873
9099-FTUHS,0.1056468993311354
9933-QRGTX,0.10560489943870481
5898-IGSLP,0.10559419781722912
2055-BFOCC,0.10558149156329605
8189-DUKMV,0.10552417120161751
4560-WQAQW,0.10535530604801947
4137-JOPHL,0.10532633997132755
1385-TQOZW,0.10517120340779314
9742-XOKTS,0.10501942848102985
6195-MELTI,0.10481380304972816
9553-DLCLU,0.10475984045631065
6202-JVYEU,0.10474387741028539
4730-AWNAU,0.10466747720773331
8756-RDDLT,0.10459551224942945
0708-SJDIS,0.10459467353377262
3981-QSVQI,0.10452611477906873
3969-JQABI,0.10444663395028395
4116-IQRFR,0.1043796658209287
9137-UIYPG,0.10436745048866365
8034-RYTVV,0.10427352250276943
3011-WQKSZ,0.10423733578066888
1898-JSNDC,0.10420117739616645
5396-IZEPB,0.10393524256588188
4776-XSKYQ,0.1038452472085107
3422-WJOYD,0.10379276865719125
9839-ETQOE,0.1035855751207316
8469-SNFFH,0.10351519986390308
1325-USMEC,0.10351176578354758
3391-JSQEW,0.10339269109742133
0536-ACXIP,0.10335588709547089
8905-IAZPF,0.10333442864839094
0895-UADGO,0.10315104085239243
0454-OKRCT,0.10309727788519128
7032-LMBHI,0.10307079696060802
3794-NFNCH,0.10261580129363106
5161-XEUVX,0.10260753604166743
8387-UGUSU,0.10259901194584853
0289-IVARM,0.10247265940231048
9586-JGQKH,0.10242262924316144
2680-XKKNJ,0.10232874682018885
0655-YDGFJ,0.1023045286133902
6297-NOOPG,0.1022873287287381
3863-QSTYI,0.1021148520790664
4049-ZPALD,0.10210175091033506
2202-OUTMO,0.10205255042917669
3115-CZMZD,0.10196837921813157
5555-RNPGT,0.10186786985310975
1465-WCZVT,0.10182750883463769
3605-JISKB,0.10179965638737229
1661-CZBAU,0.10177460833767492
2878-RMWXY,0.10176945341207981
9853-JFZDU,0.10171586389486163
8410-BGQXN,0.10171561224014793
8123-QBNAZ,0.10167128298407334
8328-SKJNO,0.1015064248801073
4223-BKEOR,0.10139362569519211
0537-QYZZN,0.1011905784406687
5144-PQCDZ,0.10114582688079496
9796-MVYXX,0.10113744898516698
3213-VVOLG,0.10096393629726842
6296-DDOOR,0.10087678366955417
4369-NYSCF,0.10083556035515896
1125-SNVCK,0.10073856781464953
5360-LJCNJ,0.1007145039521064
0723-VSOBE,0.10067965879709735
3404-JNXAX,0.10057739887384659
3957-HHLMR,0.1001068270749326
3097-IDVPU,0.10008686463788181
2580-ASVVY,0.09979991095305767
4418-LZMSV,0.09979624239768795
8548-AWOFC,0.0997497100814348
9862-KJTYK,0.09944865938292546
7605-SNLQG,0.0994442894754916
9554-DFKIC,0.09942771119139714
9200-NLNPD,0.09940453597887558
8041-TMEID,0.09933894007765756
0997-YTLNY,0.09926602269987572
5524-KHNJP,0.09922291689381452
1545-JFUML,0.0991504239980884
1174-FGIFN,0.09903458803918046
9013-AQORL,0.0990074890414669
5170-PTRKA,0.09895340641566915
0178-SZBHO,0.09889484374600074
7677-SJJJK,0.09880184238063983
2428-ZMCTB,0.09866215754859714
3230-IUALN,0.09844440524053658
3407-QGWLG,0.09830351426138195
2391-IPLOP,0.09829660368609945
1088-CNNKB,0.09827444953734306
1544-JJMYL,0.09814079134951026
8378-LKJAF,0.09813762156298032
8231-BSWXX,0.09809641775860767
3696-XRIEN,0.09801784578353769
0257-KXZGU,0.09799387179167214
9770-LXDBK,0.09797142055082554
7088-FBAWU,0.0979333619245237
9076-AXYIK,0.09787193704885379
8224-UAXBZ,0.09781808804694997
7964-YESJC,0.09773583333693012
2019-HDCZY,0.09767084515828824
0254-KCJGT,0.09751160380573594
9470-YFUYI,0.09735044292931637
0384-RVBPI,0.09729157837838784
4884-TVUQF,0.09722076455130303
6048-UWKAL,0.09717271952986133
8550-XSXUQ,0.09715211890411765
0019-EFAEP,0.09708828651442286
3639-XJHKQ,0.09707278015798496
2834-JKOOW,0.09699888708327382
2324-EFHVG,0.09695429513812898
9848-JQJTX,0.09688623470983465
2520-SGTTA,0.09679271280433335
3541-ZNUHK,0.09673286858562681
9199-PWQVC,0.09641433568373502
6295-OSINB,0.09633202452392953
0052-YNYOT,0.09625596046685819
7105-MXJLL,0.09616605630035416
2150-WLKUW,0.09612488420448345
5127-BZENZ,0.0960342747094878
0864-FVJNJ,0.09598658155856298
2522-WLNSF,0.09596855351940184
5245-VDBUR,0.09581980919414955
1936-UAFEH,0.09577175725944223
5018-HEKFO,0.0956704357221761
4227-OJHAL,0.09564723741828819
3061-BCKYI,0.09563771045958411
0136-IFMYD,0.09562378737196969
6837-BJYDQ,0.09539029427539876
8226-BXGES,0.09532230856145865
0384-LPITE,0.09525762462972737
5639-NTUPK,0.09508039244757731
4199-QHJNM,0.09498997072911837
7356-AYNJP,0.0949856870095459
9845-PEEKO,0.09489501495130898
2636-SJDOU,0.09486537215219684
9256-JTBNZ,0.0948084650649267
9670-BPNXF,0.09477679374345525
7929-SKFGK,0.09454865724051928
0842-IWYCP,0.09450335948393476
5533-RJFTJ,0.0944671864084855
4558-CGYCZ,0.09439007049384969
5702-SKUOB,0.09433570562632285
5995-WWKKG,0.0941230635800302
5740-YHGTW,0.09403638215309285
7998-ZLXWN,0.09396579929878557
5857-XRECV,0.0939302996623405
3551-GAEGL,0.09388562761052305
8929-KSWIH,0.09384059161143084
5256-SKJGO,0.09375509472734582
2316-ESMLS,0.09370928207468171
0201-MIBOL,0.09346902187364912
9972-NKTFD,0.09341285677561081
4819-HJPIW,0.09340442180315382
8573-CGOCC,0.09329073152492202
3450-WXOAT,0.09315389118663055
6784-XYJAE,0.09312945025332592
0661-KQHNK,0.09308989538938053
7994-XIRTR,0.09293422231245384
9152-AMKAK,0.09286002096575595
8792-AOROI,0.09275336950204319
6508-NJYRO,0.09272835813302464
4770-QAZXN,0.09263556119032516
9921-EZKBY,0.0926000806244425
4623-ZKHLY,0.09255528505244043
9481-SFCQY,0.09232798886004298
0815-MFZGM,0.09225864555748706
1735-XMJVH,0.09218421103415377
4806-DXQCE,0.09218389441246583
6734-CKRSM,0.09215031898654794
9782-LGXMC,0.09212137032830403
7669-LCRSD,0.09205917978346617
2434-EEVDB,0.09195803851247376
0983-TATYJ,0.09190903729555487
1257-SXUXQ,0.09181031781012546
3482-ABPKK,0.09174385360985783
3546-GHEAE,0.09170065744860195
7919-ZODZZ,0.09166228553858165
6791-YBNAK,0.09154364348803813
2054-PJOCK,0.09152621091778432
8006-PYCSW,0.09136530993960576
0620-XEFWH,0.09134988183979609
9308-ANMVE,0.09131223756004689
1448-CYWKC,0.09130751688083859
3694-GLTJM,0.09120083937778505
7566-DSRLQ,0.09103610384780338
5651-YLPRD,0.0909895224828085
4670-TABXH,0.09089946171481463
9803-FTJCG,0.09078226346087238
5125-CNDSP,0.09070511461899303
5724-BIDBU,0.09062331673707344
6648-INWPS,0.09061379852795713
5777-KJIRB,0.09060789337314214
0080-EMYVY,0.09056632015938453
0440-QEXBZ,0.09054892566392643
8944-AILEF,0.09045971930018026
4906-ZHGPK,0.09045682593291646
4881-GQJTW,0.09042942282159355
4890-VMUAV,0.09042064804160083
0027-KWYKW,0.09036815365725265
8958-JPTRR,0.090350325112843
6447-GORXK,0.09027837010625589
8224-IVVPA,0.09020514667096985
2812-ENYMO,0.0901752557024119
3347-YJZZE,0.08999768791332309
0701-RFGFI,0.08993902350963419
0564-MUUQK,0.08987796057109484
7100-FQPRV,0.08983698334080213
6620-HVDUJ,0.089797055546396
6075-QMNRR,0.08976365549036616
8879-XUAHX,0.08973706255984583
7140-ADSMJ,0.089641475721146
7954-MLBUN,0.0895690516807624
7148-XZPHA,0.08956611690964703
2904-GGUAZ,0.08956017600627264
5382-TEMLV,0.08955287156657199
5353-WILCI,0.08952818056081309
6281-FKEWS,0.08952615831987837
4525-VZCZG,0.08945518897163121
2450-ZKEED,0.08937219447708111
2073-QBVBI,0.08930978648782721
8085-MSNLK,0.08927463693171747
7502-BNYGS,0.08923749913119217
3096-YXENJ,0.08919942398149817
8552-OBVRU,0.08916140848531748
2038-YSEZE,0.08908674131143178
0939-EREMR,0.08901908631837983
4104-PVRPS,0.08894380189813182
5339-TJFEK,0.08880286598875102
6112-KTHFQ,0.08877793573342695
4456-RHSNB,0.08875324408886
3442-ZHHCC,0.08875215589433713
6878-GGDWG,0.0887035868001942
7808-DVWEP,0.08868440701991907
0829-DDVLK,0.08867613908227803
5297-MDOIR,0.0886588789740774
9909-IDLEK,0.08864989873387652
3417-TSCIC,0.08862159149989714
7995-ZHHNZ,0.08859370309303195
0178-CIIKR,0.08854505557374505
3489-VSFRD,0.08850869514359468
9408-HRXRK,0.08835540174068984
8138-EALND,0.08832448589408004
5512-IDZEI,0.0882128715263426
4189-NAKJS,0.08817961029722268
3982-DQLUS,0.08813108565060288
8409-WQJUX,0.0880877100367733
1492-QGCLU,0.08798492399875649
1794-SWWKL,0.08798463356784221
2931-XIQBR,0.08796975323544405
6574-MCOEH,0.08790853087754603
6166-YIPFO,0.08787140205783701
2245-ADZFJ,0.08786267894137795
1376-HHBDV,0.08783071355475135
1536-YHDOE,0.087824816820692
5061-PBXFW,0.0877589946789349
5944-UGLLK,0.08747123651739167
4020-KIUDI,0.08746839307379099
7838-LAZFO,0.08740414473171343
6543-JXSOO,0.08724537360095033
3039-MJSLN,0.08723164213623795
8071-SBTRN,0.08721337348182331
8082-GHXOP,0.08712724370282172
1045-LTCYT,0.08710719032673037
2188-SXWVT,0.08710255867020761
2453-SAFNS,0.08705157406003577
3275-RHRNE,0.08685978757838494
0230-UBYPQ,0.08684667543282934
6394-HHHZM,0.08676786881742078
0373-AIVNJ,0.08670706400285585
1090-ESELR,0.08667197448660126
6682-VCIXC,0.08665934331565905
2483-XSSMZ,0.08660115719801702
5199-FPUSP,0.086600137525024
4504-YOULA,0.08658860100967627
6368-NWMCE,0.08643717763874538
6308-CQRBU,0.0863873324378551
0743-HNPFG,0.0862698751514289
9974-JFBHQ,0.08604890395863435
1956-YIFGE,0.08572197281254762
9089-UOWJG,0.08571954386089312
1925-GMVBW,0.08569226199685824
5872-OEQNH,0.08563215383337262
3363-EWLGO,0.0855835994553861
4495-LHSSK,0.08557523733290213
8932-CZHRQ,0.08556286588585214
3739-YBWAB,0.08552653254694803
9763-GRSKD,0.08524519672603034
4316-XCSLJ,0.0851715591431341
4903-CNOZC,0.08490449916691258
9938-ZREHM,0.08486566857812396
2926-JEJJC,0.08480285481677122
5173-ZXXXL,0.08480040038624667
7839-NUIAA,0.08474830541862742
6435-VWCCY,0.08469397315577887
3740-RLMVT,0.0846755127116439
7706-DZNKK,0.08461242271168484
8421-WZOOW,0.08455082865317161
3190-FZATL,0.0843388848581371
3197-NNYNB,0.08429449827281756
0689-DSXGL,0.08421253442178112
3258-SYSWS,0.08413827843870582
1474-JUWSM,0.084121098503797
7816-VGHTO,0.08404420764422557
1304-SEGFY,0.08394351925066569
6765-MBQNU,0.0839267841536395
1430-SFQSA,0.08386017115966332
8201-AAXCB,0.08382541303424905
8318-LCNBW,0.08372059735789868
1309-XGFSN,0.08365655738859919
9995-HOTOH,0.08363893536186087
5756-OZRIO,0.0835894546128951
4310-KEDTB,0.08353512566650644
7611-YKYTC,0.0835041808793166
1470-PSXNM,0.08345329303760389
1163-ONYEY,0.08333121219399259
4429-WYGFR,0.0832773142149094
9577-WJVCQ,0.08314394940545697
3941-XTSKM,0.08308146420390045
1658-XUHBX,0.08306277208609812
7576-JMYWV,0.08304505970792414
6050-FFXES,0.0830231401071222
0853-TWRVK,0.08299920281382961
2439-QKJUL,0.08286878475862251
4797-MIWUM,0.08284219157352955
7670-ZBPOQ,0.08284061289589958
3154-CFSZG,0.08272990973435139
1614-JBEBI,0.08271008225762558
9367-OIUXP,0.08265261609623176
7787-BNTZM,0.08264374825270336
4872-VXRIL,0.08261527329979126
0756-MPZRL,0.08245634152794613
6967-PEJLL,0.08240214226602056
9470-XCCEM,0.08229815816277018
9924-JPRMC,0.08228097834788331
5934-TSSAU,0.08222806682216338
0621-JFHOL,0.08206753646544679
4366-CTOUZ,0.08202788887880763
2521-NPUZR,0.08200464733227372
1930-WNXSB,0.08199958868921135
2371-JUNGC,0.08189913311807462
8930-XOTDP,0.08166164577045848
3067-SVMTC,0.08162808252135834
2931-SVLTV,0.08161867050731812
4825-XJGDM,0.08160980264899992
9955-QOPOY,0.08156703110560327
0036-IHMOT,0.08145193288686124
9695-IDRZR,0.0814290891835727
7445-WMRBW,0.08132598954325301
3635-JBPSG,0.08127818816889457
0665-XHDJU,0.08117419544348538
7055-JCGNI,0.08116509194421692
0667-NSRGI,0.08115022996859572
6103-QCKFX,0.08112320432029133
6968-MHOMU,0.0811197274968124
3658-QQJYD,0.08107649441965087
1702-CCFNJ,0.08089291020523783
9610-WCESF,0.08086769859081525
8822-KNBHV,0.08082575326679502
0489-WMEMG,0.08059709477866023
3675-YDUPJ,0.08057801043172125
2197-OMWGI,0.08055279317110166
8782-NUUOL,0.08041179840398996
6402-SSEJG,0.08030650597395658
3472-OAOOR,0.08027801483310362
4608-LCIMN,0.08027344506586845
7021-XSNYE,0.08018598474775546
4939-KYYPY,0.08016575240970812
9906-NHHVC,0.08016213021742732
8331-ZXFOE,0.08015212516017182
4702-HDRKD,0.08009423730372957
4111-BNXIF,0.08008197541518663
8314-DPQHL,0.07997832491781642
0128-MKWSG,0.07995962389214299
3181-VTHOE,0.07993272381996624
5499-ECUTN,0.07989357519855401
3099-OONVS,0.07988923004074726
3640-JQGJG,0.07969020013218181
5274-XHAKY,0.07955756428084138
2361-FJWNO,0.07949833529895485
5837-LXSDN,0.07935643841416995
9031-ZVQPT,0.07930163824354321
2862-JVEOY,0.07919799988202168
8033-ATFAS,0.07918907592648164
0106-UGRDO,0.07902633186464399
8016-ZMGMO,0.07887054196939366
6035-RIIOM,0.07883617333181535
7356-IWLFW,0.07882147066663016
0347-UBKUZ,0.0786493636133028
0961-ZWLVI,0.0786427569939872
9912-OMZDS,0.07863967067529185
4660-IRIBM,0.07850223070349101
6598-KELSS,0.0784397988496919
4826-DXMUP,0.07829762569136159
9253-VIFJQ,0.07821432233624175
9746-MDMBK,0.07805823521820814
5575-GNVDE,0.07795439830586771
1684-FLBGS,0.07790556986483956
0121-SNYRK,0.0778767100917643
1159-WFSGR,0.07786673615651489
3387-PLKUI,0.07784381806300096
0696-UKTOX,0.07778777407538201
0516-OOHAR,0.077764640759059
1171-TYKUR,0.07771327064785813
5336-UFNZP,0.07751654059016061
2739-CCZMB,0.07744789449627136
6377-KSLXC,0.07728227505903705
7764-BDPEE,0.0772427039546284
7690-KPNCU,0.07721098883858785
3682-YEUWS,0.07717657757009291
3487-EARAT,0.0771280171554356
6252-DFGTK,0.07705422736619756
0670-ANMUU,0.07695616080903987
8383-SGHJU,0.07688069329133365
0484-JPBRU,0.07685270195850517
9054-FOWNV,0.07684440426196999
7163-OCEQI,0.0766128253160992
4000-VGMQP,0.07656069055702296
2673-ZALNP,0.07654209622021418
1763-KUAAW,0.07652694878632536
7129-AZJDE,0.0764422620974481
9932-WBWIK,0.0763007188806268
7901-IIDQV,0.07629504605394906
5846-QFDFI,0.07626009257521713
9359-UGBTK,0.0759867895797881
4119-ZYPZY,0.07592609576413924
3082-WQRVY,0.07564375515581948
0208-BPQEJ,0.07541913818396563
1336-EZFZY,0.07536167233447813
3566-CAAYU,0.07530720619694672
2959-EEXWB,0.07525343323206835
0533-UCAAU,0.07524678765873993
3824-RHKVR,0.07520484940541454
1402-PTHGN,0.07516352574611095
8089-UZWLX,0.07515968170079425
8017-UVSZU,0.07511678011130049
5386-THSLQ,0.07510076427499227
6872-HXFNF,0.0750162174113742
9362-MWODR,0.0748913735617893
9350-ZXYJC,0.07482668345255247
4567-AKPIA,0.07470940208113258
4393-OBCRR,0.07467912364820525
5345-BMKWB,0.07462763706717042
2969-WGHQO,0.07457383035434513
9968-FFVVH,0.07452515065111455
7868-TMWMZ,0.07451067034732589
1057-FOGLZ,0.07441742056203253
8909-BOLNL,0.07440333389797024
3397-AVTKU,0.07435239315936604
7803-XOCCZ,0.07434735512243262
3750-RNQKR,0.07429983454474573
0380-ZCSBI,0.074274041191795
2907-ILJBN,0.07425755398358008
1810-MVMAI,0.07422077276828612
3401-URHDA,0.07421715883237648
8812-ZRHFP,0.07390101782739403
3161-ONRWK,0.07387251603705312
9220-ZNKJI,0.0737403456471704
9544-PYPSJ,0.07372370130922226
0727-BNRLG,0.07365775725257341
7795-CFOCW,0.07365040351664512
4098-NAUKP,0.07364505128537437
9619-GSATL,0.07355345199461928
4377-VDHYI,0.07354705109072086
6924-TDGMT,0.07349354046653954
5789-LDFXO,0.07342200841060693
7682-AZNDK,0.07340100321933503
0980-PVMRC,0.07322458658042363
1744-JHKYS,0.07319408990713766
2361-UPSND,0.0731340214364215
6838-YAUVY,0.07300648054695527
0187-WZNAB,0.07296515859060734
6194-HBGQN,0.0727917656289955
0020-JDNXP,0.07275469057621345
5924-SNGKP,0.07273000633741931
0320-DWVTU,0.07266817490208508
9207-ZPANB,0.072542312500283
3181-MIZBN,0.07249458221977434
5553-AOINX,0.07229294122186766
1122-YJBCS,0.07228401706906085
7520-HQWJU,0.07224408968902707
3209-ZPKFI,0.07219952288902437
7945-HLKEA,0.07219070915542293
6674-KVJHG,0.07201525774337371
6416-JNVRK,0.0720037693930282
1178-PZGAB,0.07188976360410101
4163-HFTUK,0.07187445420885148
2000-DHJUY,0.07187220323340231
0595-ITUDF,0.07185744786665825
8659-HDIYE,0.07176495917714924
6176-YJWAS,0.07174830726792518
2368-GAKKQ,0.07147169715486136
4936-YPJNK,0.07146425063117644
5989-OMNJE,0.07145687911787925
6152-ONASV,0.07138195825736751
6922-NCEDI,0.07133223384761057
4328-VUFWD,0.07128457647171015
8947-YRTDV,0.07127343890814662
7338-ERIVA,0.07119788245823327
9030-QGZNL,0.07118387996111118
9251-WNSOD,0.07116310370793393
4636-OLWOE,0.07095951773954065
6568-POCUI,0.07091446626361941
5593-SUAOO,0.0707814231104345
1784-BXEFA,0.07070475539128884
3146-JTQHR,0.07067061797805514
1552-CZCLL,0.0706664793897174
7644-OMVMY,0.0706546736830153
6440-DKQGE,0.07054381882207622
5025-GOOKI,0.07053687936592645
3572-UOLYZ,0.07042390344206907
5294-DMSFH,0.07031520079352595
3378-AJRAO,0.07027552163049296
7909-FIOIY,0.07012188654951484
7521-YXVZY,0.07009870472851368
6551-ZCOTS,0.06998479980567246
4999-IEZLT,0.06995545714504711
9066-QRSDU,0.06994687214251405
8400-WZICQ,0.06993356856282044
8292-FRFZQ,0.06980839476422371
7820-ZYGNY,0.06980568639734057
8498-XXGWA,0.06980254328564792
7777-UNYHB,0.06978887485839828
1866-DIOQZ,0.06971417561170132
7925-PNRGI,0.0692497976516971
3823-KYNQY,0.06919101756625132
1265-HVPZB,0.06918046018263256
9522-ZSINC,0.0691801901321004
3999-WRNGR,0.06916644940184985
1395-OFUWC,0.06916204513666639
6164-HXUGH,0.06916197568458383
8788-DOXSU,0.06910681862032994
6972-SNKKW,0.0690535570436844
9978-HYCIN,0.06901453960548333
6778-EICRF,0.06897116577431571
0104-PPXDV,0.0689633461606162
4686-GEFRM,0.06888577611348444
8963-MQVYN,0.0688849248093994
8457-XIGKN,0.06888001586006594
9150-HEPMB,0.06885170086196526
3926-YZVVX,0.06883932833533801
7554-NEWDD,0.06879486861624119
5018-LXQQG,0.06876270237189497
5414-OFQCB,0.06866219432575033
5155-AZQPB,0.06865408944473227
2061-VVFST,0.06861334080024793
6810-VCAEX,0.06845400340411045
8608-OZTLB,0.06842352339546592
7776-QGYJC,0.06840603118264779
4549-ZDQYY,0.06833676747797843
1488-SYSFC,0.06832978337806446
9470-RTWDV,0.0682692681915156
6260-XLACS,0.06823399274724634
4277-UDIEF,0.06817037806693109
8384-FZBJK,0.06808707071226967
5150-LJNSR,0.06808082359924207
4359-INNWN,0.0680352752259376
9074-KGVOX,0.06803055603664991
1841-YSJGV,0.0679258972989977
5012-YSPJJ,0.06792506351169225
7375-WMVMT,0.0678548129734085
7989-AWGEH,0.06779647416650031
0076-LVEPS,0.06776182837472251
0377-JBKKT,0.06775088339332237
5808-TOTXO,0.06768332188043882
1971-DTCZB,0.06767905792455094
0993-OSGPT,0.067575498677018
3567-PQTSO,0.06754102023813616
1237-WIYYZ,0.0674759960031177
5792-JALQC,0.06747299888197981
0292-WEGCH,0.06741387469908226
1641-BYBTK,0.06732345495189991
8975-SKGRX,0.06731918285948352
1752-OZXFY,0.06697679135824246
0412-UCCNP,0.06694938055535894
1183-CANVH,0.06693083129403042
5306-BVTKJ,0.06688552550537386
8647-SDTWQ,0.0667695903118164
8570-KLJYJ,0.06671542592480811
7581-EBBOU,0.0666856421484695
0392-BZIUW,0.06661733645116857
0956-SYCWG,0.06648230949453456
9800-ONTFE,0.06646469068443393
3162-ZJZFU,0.06641860348689199
9860-LISIZ,0.0663990989553142
7247-XOZPB,0.06635277337052042
7722-CVFXN,0.06628399173692161
0547-HURJB,0.06626708803649167
7136-IHZJA,0.06624559559872632
9967-ATRFS,0.0662163784901086
7322-OCWHC,0.06607326542312815
6719-FGEDO,0.06606648731094317
1352-VHKAJ,0.06606062775431236
0820-FNRNX,0.06603061173045927
4547-FZJWE,0.06597396130830221
1915-OAKWD,0.06596766717376709
2027-DNKIV,0.06596263618446294
0248-PGHBZ,0.0659609788406272
0872-CASZJ,0.06572579636286995
2672-TGEFF,0.06557321473559635
2159-TURXX,0.0654021803174509
5120-ZBLAI,0.06539600442880883
8942-DBMHZ,0.06539311581068602
6953-PBDIN,0.0653907651517487
4851-BQDNX,0.06536682264125683
7134-HBPBS,0.06536346349728703
3655-SNQYZ,0.0652236541192181
1904-WAJAA,0.06509341445085848
9705-IOVQQ,0.06504136980985281
6661-EIPZC,0.06501698526259485
4801-KFYKL,0.06499816805987041
9512-PHSMG,0.06496751591143765
7874-ECPQJ,0.06486439817677972
6506-EYCNH,0.06482325567014162
8042-RNLKO,0.06479277065789335
2606-PKWJB,0.06476396873215133
4129-LYCOI,0.06473063864240335
5327-CNLUQ,0.06468731247115249
1345-GKDZZ,0.06448225469486096
4526-RMTLL,0.06443214793645716
6036-TTFYU,0.06435220665682291
2410-CIYFZ,0.06432843497032048
6827-IEAUQ,0.06432816398927713
8898-KASCD,0.06429139093590767
0089-IIQKO,0.06420599033199889
5914-XRFQB,0.06416301187600477
3413-DHLPB,0.06412389351821793
2272-WUSPA,0.06402160213923469
2380-DAMQP,0.06392452322809467
1222-LRYKO,0.0638805220252483
7269-JISCY,0.06386100675199241
8591-TKMZH,0.06380941598632256
6490-FGZAT,0.06372188853424238
4644-PIZRT,0.06368865496694714
5387-ASZNZ,0.06367867049498752
4072-IPYLT,0.06367849960727157
6621-YOBKI,0.06363858042114692
5726-CVNYA,0.06347194900874346
5566-SOEZD,0.06346738602911062
5954-BDFSG,0.06337530764444063
1303-SRDOK,0.06335054794820888
6766-HFKLA,0.06329702470041215
1866-ZSLJM,0.06328772702977914
5174-ITUMV,0.06328110245800027
3205-MXZRA,0.06317655445758776
8612-GXIDD,0.06315451378686672
2039-JONDJ,0.06304616977454247
0774-IFUVM,0.06300139762359676
9092-GDZKO,0.06290759126512264
8332-OSJDW,0.06290149049090568
4184-VODJZ,0.06271442158671192
0619-OLYUR,0.06271070080984485
6937-GCDGQ,0.06266801894731377
2282-YGNOR,0.06262076892392486
6994-FGRHH,0.06250610638448945
2277-BKJKN,0.06250588613000241
1371-OJCEK,0.06245066021069719
3161-GETRM,0.06244268212255953
5539-HIVAK,0.06242679308029698
